,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
511,G30,Doença de Alzheimer,17.0,18.0,23.0,24.0,19.0,21.0,27.0,25.0,29.0,36.0,31.0,15.0,6.0
512,G31,Outras doenças degenerativas do sistema nervoso não classific,12.0,10.0,27.0,19.0,18.0,18.0,11.0,18.0,15.0,19.0,16.0,8.0,6.0
513,G32*,Outros transtornos degenerativos do sistema nervoso em doenç,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0
514,G35,Esclerose múltipla,59.0,48.0,74.0,60.0,69.0,54.0,53.0,65.0,68.0,52.0,66.0,45.0,6.0
515,G36,Outras desmielinizações disseminadas agudas,3.0,5.0,6.0,15.0,5.0,5.0,3.0,6.0,7.0,9.0,6.0,6.0,6.0
516,G37,Outras doenças desmielinizantes do sistema nervoso central,15.0,16.0,26.0,21.0,20.0,17.0,22.0,22.0,20.0,15.0,18.0,13.0,6.0
517,G40,Epilepsia,501.0,534.0,704.0,622.0,608.0,597.0,616.0,613.0,654.0,535.0,573.0,389.0,6.0
518,G41,Estado de mal epiléptico,9.0,13.0,10.0,13.0,13.0,9.0,7.0,7.0,8.0,3.0,5.0,1.0,6.0
519,G43,Enxaqueca,35.0,36.0,52.0,46.0,42.0,61.0,30.0,39.0,45.0,44.0,42.0,46.0,6.0
520,G44,Outras síndromes de algias cefálicas,57.0,54.0,89.0,58.0,67.0,82.0,62.0,75.0,63.0,52.0,57.0,57.0,6.0
521,G45,Acidentes vasculares cerebrais isquêmicos transitórios e síndro,149.0,139.0,162.0,151.0,121.0,121.0,136.0,145.0,148.0,105.0,130.0,86.0,6.0
522,G46*,Síndromes vasculares cerebrais que ocorrem em doenças cere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0
523,G47,Distúrbios do sono,20.0,15.0,26.0,23.0,19.0,19.0,22.0,17.0,22.0,23.0,23.0,11.0,6.0
524,G50,Transtornos do nervo trigêmeo,14.0,19.0,25.0,20.0,19.0,24.0,21.0,22.0,17.0,19.0,26.0,18.0,6.0
525,G51,Transtornos do nervo facial,81.0,99.0,122.0,118.0,98.0,118.0,105.0,95.0,115.0,103.0,91.0,86.0,6.0
526,G52,Transtornos de outros nervos cranianos,6.0,9.0,13.0,9.0,14.0,8.0,8.0,10.0,2.0,7.0,7.0,2.0,6.0
527,G53*,Transtornos dos nervos cranianos em doenças classificadas em,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0
528,G54,Transtornos das raízes e dos plexos nervosos,54.0,56.0,100.0,93.0,79.0,90.0,63.0,86.0,81.0,63.0,85.0,48.0,6.0
529,G55*,Compressões das raízes e dos plexos nervosos em doenças cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0
530,G56,Mononeuropatias dos membros superiores,963.0,1012.0,1339.0,1194.0,1043.0,1230.0,1207.0,1310.0,1366.0,1290.0,1312.0,1019.0,6.0
531,G57,Mononeuropatias dos membros inferiores,65.0,52.0,65.0,64.0,62.0,70.0,59.0,66.0,67.0,47.0,60.0,46.0,6.0
532,G58,Outras mononeuropatias,19.0,29.0,40.0,26.0,30.0,26.0,34.0,31.0,27.0,35.0,26.0,29.0,6.0
533,G59*,Mononeuropatias em doenças classificadas em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0
534,G60,Neuropatia hereditária e idiopática,14.0,18.0,31.0,23.0,22.0,24.0,18.0,28.0,7.0,17.0,18.0,12.0,6.0
535,G61,Polineuropatia inflamatória,50.0,51.0,58.0,35.0,48.0,67.0,58.0,67.0,65.0,59.0,55.0,37.0,6.0
536,G62,Outras polineuropatias,72.0,85.0,119.0,102.0,104.0,78.0,106.0,108.0,93.0,81.0,94.0,76.0,6.0
537,G63*,Polineuropatia em doenças classificadas em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0
538,G64,Outros transtornos do sistema nervoso periférico,2.0,5.0,4.0,6.0,8.0,6.0,7.0,6.0,8.0,9.0,8.0,9.0,6.0
539,G70,Miastenia gravis e outros transtornos neuromusculares,19.0,29.0,39.0,23.0,32.0,23.0,21.0,25.0,25.0,28.0,31.0,16.0,6.0
540,G71,Transtornos primários dos músculos,17.0,20.0,20.0,24.0,15.0,24.0,22.0,29.0,22.0,22.0,25.0,16.0,6.0
541,G72,Outras miopatias,4.0,4.0,8.0,11.0,4.0,6.0,10.0,6.0,8.0,4.0,6.0,3.0,6.0
542,G73*,Transtornos da junção mioneural e dos músculos em doenças c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0
543,G80,Paralisia cerebral infantil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0
544,G81,Hemiplegia,55.0,48.0,49.0,40.0,51.0,49.0,56.0,61.0,44.0,30.0,43.0,35.0,6.0
545,G82,Paraplegia e tetraplegia,60.0,67.0,69.0,60.0,57.0,59.0,70.0,65.0,66.0,64.0,61.0,39.0,6.0
546,G83,Outras síndromes paralíticas,34.0,34.0,46.0,32.0,39.0,37.0,39.0,42.0,25.0,33.0,30.0,20.0,6.0
547,G90,Transtornos do sistema nervoso autônomo,16.0,10.0,12.0,16.0,17.0,10.0,12.0,7.0,12.0,8.0,16.0,9.0,6.0
548,G91,Hidrocefalia,35.0,44.0,59.0,42.0,47.0,41.0,49.0,47.0,48.0,36.0,56.0,34.0,6.0
549,G92,Encefalopatia tóxica,0.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,6.0
550,G93,Outros transtornos do encéfalo,41.0,40.0,68.0,60.0,59.0,65.0,47.0,51.0,55.0,41.0,55.0,29.0,6.0
551,G94*,Outros transtornos do encéfalo em doenças classificadas em ou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0
552,G95,Outras doenças da medula espinal,30.0,41.0,52.0,48.0,49.0,38.0,47.0,46.0,34.0,31.0,30.0,33.0,6.0
553,G96,Outros transtornos do sistema nervoso central,4.0,6.0,8.0,6.0,6.0,1.0,3.0,7.0,7.0,6.0,6.0,5.0,6.0
554,G97,Transtornos pós-procedimento do sistema nervoso não classific,3.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,1.0,3.0,1.0,4.0,6.0
555,G98,Outras transtornos do sistema nervoso não classificados em ou,14.0,11.0,25.0,19.0,20.0,24.0,14.0,15.0,14.0,19.0,12.0,11.0,6.0
556,H00,Hordéolo e calázio,4.0,2.0,3.0,3.0,6.0,5.0,6.0,8.0,4.0,5.0,5.0,5.0,7.0
557,H01,Outras inflamações da pálpebra,4.0,3.0,1.0,4.0,3.0,5.0,2.0,4.0,6.0,3.0,6.0,4.0,7.0
558,H02,Outros transtornos da pálpebra,18.0,18.0,31.0,22.0,26.0,26.0,29.0,39.0,49.0,28.0,30.0,20.0,7.0
559,H03*,Transtornos da pálpebra em doenças classificadas em outras p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
560,H04,Transtornos do aparelho lacrimal,6.0,7.0,10.0,5.0,8.0,15.0,7.0,11.0,8.0,5.0,5.0,7.0,7.0
561,H05,Transtornos da órbita,12.0,9.0,12.0,12.0,14.0,12.0,12.0,9.0,13.0,8.0,12.0,7.0,7.0
562,H06*,Transtornos do aparelho lacrimal e da órbita em doenças classi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
563,H10,Conjuntivite,195.0,215.0,214.0,238.0,249.0,228.0,255.0,250.0,212.0,132.0,155.0,126.0,7.0
564,H11,Outros transtornos da conjuntiva,197.0,248.0,312.0,326.0,304.0,326.0,317.0,361.0,345.0,305.0,349.0,266.0,7.0
565,H13*,Transtornos da conjuntiva em doenças classificadas em outra p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
566,H15,Transtornos da esclerótica,5.0,1.0,1.0,5.0,2.0,7.0,4.0,3.0,1.0,1.0,5.0,3.0,7.0
567,H16,Ceratite,111.0,95.0,157.0,123.0,116.0,137.0,132.0,139.0,148.0,97.0,110.0,94.0,7.0
568,H17,Cicatrizes e opacidades da córnea,23.0,20.0,32.0,24.0,30.0,17.0,22.0,32.0,24.0,31.0,30.0,17.0,7.0
569,H18,Outros transtornos da córnea,111.0,117.0,167.0,143.0,134.0,128.0,125.0,120.0,114.0,115.0,111.0,94.0,7.0
570,H19*,Transtorno da esclerótica e da córnea em doenças classificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
571,H20,Iridociclite,19.0,20.0,17.0,25.0,22.0,25.0,23.0,32.0,24.0,19.0,26.0,17.0,7.0
572,H21,Outros transtornos da íris e do corpo ciliar,7.0,2.0,3.0,3.0,4.0,6.0,7.0,3.0,7.0,2.0,7.0,,7.0
573,H22*,Transtornos da íris e do corpo ciliar em doenças classificadas e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
574,H25,Catarata senil,275.0,283.0,406.0,386.0,345.0,403.0,411.0,428.0,422.0,368.0,421.0,291.0,7.0
575,H26,Outras cataratas,96.0,118.0,133.0,132.0,140.0,146.0,125.0,126.0,112.0,137.0,138.0,92.0,7.0
576,H27,Outros transtornos do cristalino,7.0,10.0,20.0,6.0,12.0,17.0,8.0,8.0,10.0,13.0,9.0,3.0,7.0
577,H28*,Catarata e outros transtornos do cristalino em doenças classific,81.0,102.0,122.0,108.0,105.0,115.0,95.0,120.0,120.0,100.0,114.0,83.0,7.0
578,H30,Inflamação coriorretiniana,46.0,53.0,60.0,68.0,73.0,82.0,72.0,54.0,45.0,54.0,71.0,48.0,7.0
579,H31,Outros transtornos da coróide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
580,H32*,Transtornos coriorretinianos em doenças classificadas em outra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
581,H33,Descolamentos e defeitos da retina,161.0,215.0,231.0,228.0,191.0,250.0,236.0,234.0,233.0,212.0,228.0,155.0,7.0
582,H34,Oclusões vasculares da retina,15.0,21.0,17.0,16.0,16.0,22.0,15.0,15.0,18.0,21.0,13.0,13.0,7.0
583,H35,Outros transtornos da retina,72.0,87.0,100.0,111.0,98.0,123.0,101.0,94.0,104.0,97.0,94.0,78.0,7.0
584,H36*,Transtornos da retina em doenças classicadas em outra parte,76.0,94.0,107.0,102.0,106.0,109.0,88.0,100.0,81.0,96.0,99.0,88.0,7.0
585,H40,Glaucoma,118.0,132.0,200.0,178.0,180.0,178.0,182.0,168.0,173.0,128.0,158.0,119.0,7.0
586,H42*,Glaucoma em doenças classificadas em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
587,H43,Transtornos do humor vítreo,16.0,15.0,15.0,13.0,16.0,15.0,17.0,28.0,21.0,17.0,22.0,21.0,7.0
588,H44,Transtornos do globo ocular,21.0,25.0,37.0,47.0,35.0,31.0,26.0,33.0,37.0,21.0,32.0,29.0,7.0
589,H45*,Transtornos do humor vítreo e do globo ocular em doenças clas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
590,H46,Neurite óptica,10.0,15.0,18.0,18.0,12.0,17.0,20.0,11.0,13.0,12.0,12.0,13.0,7.0
591,H47,Outros transtornos do nervo óptico e das vias ópticas,12.0,16.0,23.0,13.0,15.0,14.0,18.0,23.0,19.0,13.0,22.0,10.0,7.0
592,H48*,Transtornos do nervo óptico [segundo par] e das vias ópticas em,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
593,H49,Estrabismo paralítico,8.0,1.0,12.0,5.0,6.0,5.0,5.0,6.0,4.0,11.0,6.0,11.0,7.0
594,H50,Outros estrabismos,8.0,16.0,19.0,27.0,16.0,16.0,23.0,20.0,16.0,21.0,18.0,17.0,7.0
595,H51,Outros transtornos do movimento binocular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
596,H52,Transtornos da refração e da acomodação,28.0,36.0,41.0,28.0,36.0,48.0,25.0,37.0,25.0,28.0,29.0,19.0,7.0
597,H53,Distúrbios visuais,22.0,15.0,29.0,28.0,27.0,21.0,23.0,23.0,30.0,19.0,15.0,18.0,7.0
598,H54,Cegueira e visão subnormal,501.0,552.0,720.0,637.0,620.0,621.0,569.0,621.0,589.0,562.0,537.0,395.0,7.0
599,H55,Nistagmo e outros movimentos irregulares do olho,1.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0,0.0,,7.0
600,H57,Outros transtornos do olho e anexos,13.0,14.0,24.0,24.0,16.0,18.0,16.0,21.0,16.0,13.0,15.0,19.0,7.0
601,H58*,Outros transtornos do olho e anexos em doenças classificadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
602,H59,Transtornos do olho e anexos pós-procedimento não classificad,10.0,11.0,9.0,14.0,8.0,8.0,5.0,17.0,8.0,13.0,16.0,6.0,7.0
603,H60,Otite externa,10.0,7.0,11.0,15.0,12.0,8.0,9.0,10.0,15.0,13.0,10.0,7.0,8.0
604,H61,Outros transtornos do ouvido externo,4.0,1.0,1.0,4.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,8.0
605,H62*,Transtornos do ouvido externo em doenças classificadas em ou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0
606,H65,Otite média não-supurativa,19.0,11.0,25.0,22.0,15.0,20.0,15.0,20.0,14.0,9.0,18.0,14.0,8.0
607,H66,Otite média supurativa e as não especificadas,40.0,47.0,60.0,55.0,44.0,45.0,64.0,57.0,48.0,55.0,49.0,53.0,8.0
608,H67*,Otite média em doenças classificadas em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0
609,H68,Salpingite e obstrução da trompa de Eustáquio,33.0,36.0,53.0,39.0,37.0,39.0,39.0,46.0,60.0,52.0,35.0,32.0,8.0
610,H69,Outros transtornos da trompa de Eustáquio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0
611,H70,Mastoidite e afecções correlatas,10.0,14.0,21.0,21.0,15.0,28.0,22.0,27.0,11.0,15.0,23.0,14.0,8.0
612,H71,Colesteatoma do ouvido médio,10.0,14.0,24.0,19.0,18.0,29.0,20.0,19.0,20.0,13.0,19.0,21.0,8.0
613,H72,Perfuração da membrana do tímpano,8.0,11.0,18.0,19.0,25.0,21.0,28.0,28.0,32.0,14.0,17.0,19.0,8.0
614,H73,Outros transtornos da membrana do tímpano,1.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,5.0,1.0,8.0
615,H74,Outros transtornos do ouvido médio e da mastóide,4.0,1.0,9.0,10.0,5.0,6.0,11.0,9.0,3.0,13.0,6.0,3.0,8.0
616,H75*,Outros transtornos do ouvido médio e da mastóide em doenças,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0
617,H80,Otosclerose,8.0,10.0,12.0,8.0,12.0,19.0,17.0,18.0,14.0,13.0,16.0,17.0,8.0
618,H81,Transtornos da função vestibular,67.0,71.0,106.0,96.0,91.0,88.0,88.0,98.0,95.0,87.0,82.0,62.0,8.0
619,H82*,Síndromes vertiginosas em doenças classificadas em outra par,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0
620,H83,Outros transtornos do ouvido interno,204.0,150.0,214.0,201.0,187.0,204.0,181.0,172.0,204.0,183.0,185.0,129.0,8.0
621,H90,Perda de audição por transtorno de condução e/ou neuro-senso,57.0,43.0,61.0,64.0,62.0,55.0,56.0,46.0,48.0,54.0,45.0,38.0,8.0
622,H91,Outras perdas de audição,4.0,1.0,5.0,8.0,2.0,2.0,3.0,5.0,2.0,5.0,4.0,1.0,8.0
623,H92,Otalgia e secreção auditiva,2.0,6.0,6.0,10.0,3.0,5.0,4.0,5.0,6.0,5.0,10.0,7.0,8.0
624,H93,Outros transtornos do ouvido não classificados em outra parte,6.0,4.0,5.0,12.0,4.0,6.0,5.0,6.0,7.0,7.0,7.0,7.0,8.0
625,H94*,Outros transtornos do ouvido em doenças classificadas em outr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0
626,H95,Transtornos do ouvido e da apófise mastóide pós-procedimento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0
627,I00,Febre reumática sem menção de comprometimento do coração,4.0,4.0,3.0,8.0,2.0,4.0,5.0,4.0,5.0,8.0,4.0,3.0,9.0
628,I01,Febre reumática com comprometimento do coração,11.0,13.0,13.0,10.0,11.0,6.0,9.0,4.0,6.0,6.0,11.0,3.0,9.0
629,I02,Coréia reumática,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,9.0
630,I05,Doenças reumáticas da valva mitral,109.0,117.0,156.0,155.0,121.0,143.0,138.0,148.0,121.0,133.0,149.0,103.0,9.0
631,I06,Doenças reumáticas da valva aórtica,53.0,71.0,116.0,77.0,70.0,78.0,72.0,87.0,89.0,80.0,81.0,60.0,9.0
632,I07,Doenças reumáticas da valva tricúspide,3.0,2.0,3.0,5.0,2.0,6.0,2.0,1.0,3.0,5.0,2.0,1.0,9.0
633,I08,Doenças de múltiplas valvas,19.0,23.0,36.0,21.0,19.0,28.0,22.0,18.0,33.0,24.0,22.0,17.0,9.0
634,I09,Outras doenças reumáticas do coração,7.0,6.0,7.0,6.0,7.0,9.0,3.0,1.0,5.0,6.0,6.0,5.0,9.0
635,I10,Hipertensão essencial (primária),1383.0,1367.0,1858.0,1598.0,1486.0,1617.0,1553.0,1529.0,1524.0,1413.0,1464.0,1022.0,9.0
636,I11,Doença cardíaca hipertensiva,279.0,292.0,375.0,338.0,340.0,370.0,321.0,340.0,327.0,287.0,295.0,182.0,9.0
637,I12,Doença renal hipertensiva,11.0,9.0,12.0,11.0,5.0,12.0,9.0,8.0,12.0,9.0,3.0,3.0,9.0
638,I13,Doença cardíaca e renal hipertensiva,3.0,6.0,4.0,7.0,7.0,4.0,4.0,4.0,0.0,3.0,6.0,4.0,9.0
639,I15,Hipertensão secundária,33.0,33.0,42.0,30.0,35.0,33.0,34.0,30.0,38.0,29.0,39.0,23.0,9.0
640,I20,Angina pectoris,671.0,626.0,866.0,748.0,716.0,858.0,782.0,826.0,811.0,735.0,752.0,583.0,9.0
641,I21,Infarto agudo do miocárdio,605.0,528.0,648.0,578.0,631.0,641.0,630.0,601.0,623.0,555.0,567.0,481.0,9.0
642,I22,Infarto do miocárdio recorrente,7.0,6.0,8.0,10.0,5.0,5.0,6.0,6.0,8.0,1.0,6.0,8.0,9.0
643,I23,Algumas complicações atuais subseqüentes ao infarto agudo d,25.0,8.0,19.0,16.0,19.0,14.0,18.0,6.0,10.0,9.0,15.0,8.0,9.0
644,I24,Outras doenças isquêmicas agudas do coração,93.0,93.0,100.0,88.0,71.0,100.0,87.0,92.0,92.0,79.0,102.0,57.0,9.0
645,I25,Doença isquêmica crônica do coração,656.0,654.0,801.0,733.0,697.0,701.0,720.0,667.0,712.0,611.0,700.0,536.0,9.0
646,I26,Embolia pulmonar,30.0,27.0,31.0,38.0,40.0,35.0,35.0,40.0,36.0,28.0,29.0,30.0,9.0
647,I27,Outras formas de doença cardíaca pulmonar,20.0,24.0,31.0,22.0,20.0,29.0,24.0,25.0,19.0,27.0,23.0,13.0,9.0
648,I28,Outras doenças dos vasos pulmonares,0.0,0.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,0.0,5.0,1.0,9.0
649,I30,Pericardite aguda,6.0,7.0,8.0,8.0,7.0,6.0,9.0,14.0,2.0,7.0,10.0,8.0,9.0
650,I31,Outras doenças do pericárdio,6.0,5.0,9.0,18.0,12.0,12.0,6.0,6.0,6.0,13.0,11.0,6.0,9.0
651,I32*,Pericardite em doenças classificadas em outra parte,5.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,,9.0
652,I33,Endocardite aguda e subaguda,19.0,12.0,22.0,21.0,26.0,17.0,15.0,12.0,25.0,22.0,19.0,14.0,9.0
653,I34,Transtornos não-reumáticos da valva mitral,82.0,66.0,92.0,85.0,92.0,112.0,93.0,81.0,90.0,90.0,83.0,60.0,9.0
654,I35,Transtornos não-reumáticos da valva aórtica,82.0,60.0,98.0,83.0,78.0,88.0,76.0,76.0,84.0,67.0,69.0,44.0,9.0
655,I36,Transtornos não-reumáticos da valva tricúspide,1.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,6.0,7.0,3.0,3.0,9.0
656,I37,Transtornos da valva pulmonar,4.0,6.0,5.0,3.0,4.0,5.0,1.0,3.0,6.0,4.0,6.0,1.0,9.0
657,I38,Endocardite de valva não especificada,1.0,0.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,6.0,3.0,2.0,9.0
658,I39*,Endocardite e transtornos valvulares cardíacos em doenças cla,0.0,4.0,4.0,0.0,2.0,7.0,2.0,0.0,6.0,3.0,1.0,1.0,9.0
659,I40,Miocardite aguda,5.0,7.0,13.0,5.0,9.0,8.0,10.0,5.0,7.0,11.0,8.0,7.0,9.0
660,I41*,Miocardite em doenças classificadas em outra parte,3.0,6.0,7.0,7.0,5.0,4.0,7.0,10.0,4.0,8.0,2.0,3.0,9.0
661,I42,Cardiomiopatias,237.0,246.0,313.0,251.0,250.0,262.0,246.0,267.0,272.0,262.0,230.0,180.0,9.0
662,I43*,Cardiomiopatia em doenças classificadas em outra parte,17.0,13.0,19.0,11.0,19.0,21.0,14.0,19.0,26.0,7.0,17.0,7.0,9.0
663,I44,Bloqueio atrioventricular e do ramo esquerdo,41.0,31.0,52.0,35.0,43.0,48.0,38.0,50.0,57.0,41.0,46.0,42.0,9.0
664,I45,Outros transtornos de condução,19.0,22.0,27.0,25.0,17.0,22.0,24.0,21.0,14.0,16.0,24.0,13.0,9.0
665,I46,Parada cardíaca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0
666,I47,Taquicardia paroxística,74.0,62.0,104.0,82.0,93.0,96.0,90.0,108.0,95.0,89.0,91.0,74.0,9.0
667,I48,Flutter e fibrilação atrial,49.0,48.0,70.0,52.0,56.0,82.0,57.0,64.0,59.0,50.0,54.0,39.0,9.0
668,I49,Outras arritmias cardíacas,99.0,120.0,161.0,126.0,142.0,157.0,125.0,120.0,142.0,139.0,124.0,111.0,9.0
669,I50,Insuficiência cardíaca,527.0,599.0,715.0,631.0,633.0,650.0,643.0,661.0,686.0,556.0,642.0,436.0,9.0
670,I51,Complicações de cardiopatias e doenças cardíacas mal definida,26.0,26.0,32.0,14.0,31.0,24.0,22.0,26.0,26.0,30.0,22.0,21.0,9.0
671,I52*,Outras afecções cardíacas em doenças classificadas em outra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0
672,I60,Hemorragia subaracnóide,95.0,83.0,85.0,72.0,78.0,87.0,96.0,98.0,88.0,69.0,82.0,69.0,9.0
673,I61,Hemorragia intracerebral,89.0,81.0,90.0,67.0,84.0,91.0,85.0,92.0,84.0,86.0,85.0,64.0,9.0
674,I62,Outras hemorragias intracranianas não-traumáticas,20.0,21.0,34.0,15.0,26.0,27.0,19.0,25.0,30.0,19.0,22.0,17.0,9.0
675,I63,Infarto cerebral,133.0,138.0,186.0,154.0,148.0,138.0,143.0,170.0,171.0,123.0,139.0,123.0,9.0
676,I64,"Acidente vascular cerebral, não especificado como hemorrágico",619.0,597.0,663.0,643.0,626.0,643.0,538.0,603.0,624.0,574.0,655.0,469.0,9.0
677,I65,Oclusão e estenose de artérias pré-cerebrais que não resultam,16.0,12.0,15.0,10.0,16.0,15.0,14.0,10.0,15.0,10.0,13.0,11.0,9.0
678,I66,Oclusão e estenose de artérias cerebrais que não resultam em,7.0,5.0,9.0,6.0,5.0,4.0,7.0,10.0,3.0,4.0,10.0,7.0,9.0
679,I67,Outras doenças cerebrovasculares,132.0,115.0,159.0,114.0,132.0,143.0,99.0,131.0,139.0,129.0,124.0,85.0,9.0
680,I68*,Transtornos cerebrovasculares em doenças classificadas em o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0
681,I69,Seqüelas de doenças cerebrovasculares,378.0,378.0,450.0,396.0,399.0,412.0,368.0,447.0,430.0,392.0,397.0,276.0,9.0
682,I70,Aterosclerose,62.0,60.0,77.0,82.0,79.0,75.0,81.0,82.0,71.0,73.0,68.0,55.0,9.0
683,I71,Aneurisma e dissecção da aorta,61.0,56.0,67.0,56.0,45.0,66.0,56.0,61.0,60.0,45.0,59.0,49.0,9.0
684,I72,Outros aneurismas,35.0,25.0,34.0,26.0,25.0,31.0,35.0,33.0,28.0,29.0,28.0,19.0,9.0
685,I73,Outras doenças vasculares periféricas,77.0,74.0,76.0,73.0,81.0,79.0,93.0,103.0,76.0,62.0,88.0,59.0,9.0
686,I74,Embolia e trombose arteriais,49.0,60.0,61.0,55.0,58.0,68.0,60.0,72.0,65.0,59.0,74.0,44.0,9.0
687,I77,Outras afecções das artérias e arteríolas,46.0,40.0,50.0,48.0,48.0,48.0,28.0,51.0,42.0,46.0,55.0,21.0,9.0
688,I78,Doenças dos capilares,3.0,2.0,4.0,6.0,2.0,0.0,3.0,2.0,2.0,2.0,5.0,2.0,9.0
689,I79*,"Transtornos das artérias, das arteríolas e dos capilares em doe",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0
690,I80,Flebite e tromboflebite,312.0,336.0,410.0,366.0,327.0,356.0,346.0,335.0,396.0,341.0,351.0,295.0,9.0
691,I81,Trombose da veia porta,8.0,10.0,10.0,8.0,5.0,5.0,7.0,9.0,4.0,7.0,4.0,11.0,9.0
692,I82,Outra embolia e trombose venosas,147.0,161.0,188.0,156.0,179.0,169.0,174.0,170.0,176.0,179.0,185.0,150.0,9.0
693,I83,Varizes dos membros inferiores,2407.0,2741.0,3638.0,3553.0,3217.0,3709.0,3578.0,3546.0,3444.0,2853.0,3207.0,2611.0,9.0
694,I84,Hemorróidas,647.0,688.0,920.0,948.0,939.0,1029.0,945.0,1028.0,971.0,890.0,1021.0,795.0,9.0
695,I85,Varizes esofagianas,31.0,26.0,37.0,28.0,23.0,40.0,37.0,28.0,22.0,24.0,26.0,20.0,9.0
696,I86,Varizes de outras localizações,119.0,166.0,192.0,179.0,186.0,208.0,210.0,191.0,181.0,171.0,179.0,140.0,9.0
697,I87,Outras transtornos das veias,188.0,204.0,216.0,231.0,203.0,180.0,222.0,209.0,176.0,165.0,184.0,162.0,9.0
698,I88,Linfadenite inespecífica,12.0,6.0,16.0,8.0,15.0,9.0,14.0,10.0,14.0,8.0,6.0,12.0,9.0
699,I89,Outros transtornos não-infecciosos dos vasos linfáticos e dos g,48.0,79.0,87.0,82.0,65.0,57.0,47.0,54.0,56.0,56.0,59.0,46.0,9.0
700,I95,Hipotensão,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
