,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
449,F48,Outros transtornos neuróticos,38.0,32.0,57.0,45.0,53.0,38.0,34.0,33.0,36.0,31.0,23.0,23.0,5.0
450,F50,Transtornos da alimentação,28.0,32.0,28.0,27.0,36.0,18.0,27.0,22.0,31.0,32.0,25.0,17.0,5.0
451,F51,Transtornos não-orgânicos do sono devidos a fatores emocion,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
452,F53,Transtornos mentais e comportamentais associados ao puerpé,23.0,17.0,29.0,10.0,14.0,17.0,29.0,57.0,24.0,42.0,37.0,29.0,5.0
453,F54,Fatores psicológicos ou comportamentais associados a doença,7.0,7.0,3.0,3.0,5.0,5.0,4.0,2.0,8.0,4.0,2.0,5.0,5.0
454,F55,Abuso de substâncias que não produzem dependência,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
455,F59,Síndromes comportamentais associados a transtornos das fun,3.0,4.0,1.0,2.0,6.0,4.0,5.0,1.0,2.0,4.0,3.0,1.0,5.0
456,F60,Transtornos específicos da personalidade,104.0,94.0,145.0,126.0,106.0,115.0,97.0,95.0,85.0,103.0,91.0,77.0,5.0
457,F62,Modificações duradouras da personalidade não atribuíveis a le,3.0,5.0,7.0,9.0,11.0,6.0,8.0,10.0,6.0,6.0,1.0,8.0,5.0
458,F63,Transtornos dos hábitos e dos impulsos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
459,F64,Transtornos da identidade sexual,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
460,F65,Transtornos da preferência sexual,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
461,F66,Transtornos psicológicos e comportamentais associados ao de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
462,F68,Outros transtornos da personalidade e do comportamento do a,7.0,4.0,6.0,13.0,9.0,4.0,9.0,6.0,6.0,6.0,8.0,5.0,5.0
463,F69,"Transtorno da personalidade e do comportamento do adulto, n",0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,7.0,5.0,4.0,5.0
464,F70,Retardo mental leve,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
465,F71,Retardo mental moderado,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
466,F72,Retardo mental grave,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
467,F73,Retardo mental profundo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
468,F78,Outro retardo mental,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
469,F79,Retardo mental não especificado,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
470,F80,Transtornos específicos do desenvolvimento da fala e da lingu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
471,F81,Transtornos específicos do desenvolvimento das habilidades e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
472,F82,Transtorno específico do desenvolvimento motor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
473,F83,Transtornos específicos misto do desenvolvimento,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
474,F84,Transtornos globais do desenvolvimento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
475,F88,Outros transtornos do desenvolvimento psicológico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
476,F89,Transtorno do desenvolvimento psicológico não especificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
477,F90,Transtornos hipercinéticos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
478,F91,Distúrbios de conduta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
479,F92,Transtornos mistos de conduta e das emoções,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
480,F93,Transtornos emocionais com início especificamente na infância,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
481,F94,Transtornos do funcionamento social com início especificamen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
482,F95,Tiques,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
483,F98,Outros transtornos comportamentais e emocionais com início h,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
484,F99,Transtorno mental não especificado,33.0,15.0,20.0,10.0,26.0,12.0,23.0,20.0,15.0,16.0,19.0,12.0,5.0
485,G00,Meningite bacteriana não classificada em outra parte,8.0,10.0,21.0,5.0,16.0,13.0,17.0,25.0,18.0,25.0,25.0,13.0,6.0
486,G01*,Meningite em doenças bacterianas classificadas em outra part,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
487,G02*,Meningite em outras doenças infecciosas e parasitárias classif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
488,G03,Meningite devida a outras causas e a causas não especificada,13.0,16.0,9.0,14.0,13.0,14.0,10.0,16.0,13.0,11.0,13.0,11.0,6.0
489,G04,"Encefalite, mielite e encefalomielite",13.0,20.0,15.0,12.0,13.0,10.0,21.0,14.0,8.0,7.0,17.0,16.0,6.0
490,G05*,"Encefalite, mielite e encefalomielite em doenças classificadas e",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
491,G06,Abscesso e granuloma intracranianos e intra-raquidianos,8.0,8.0,11.0,4.0,9.0,9.0,11.0,16.0,11.0,13.0,8.0,10.0,6.0
492,G07*,Abscesso e granuloma intracranianos e intraspinais em doença,3.0,2.0,4.0,2.0,3.0,1.0,1.0,6.0,2.0,2.0,1.0,1.0,6.0
493,G08,Flebite e tromboflebite intracranianas e intra-raquidianas,6.0,3.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,6.0,3.0,6.0
494,G09,Seqüelas de doenças inflamatórias do sistema nervoso central,10.0,6.0,11.0,11.0,8.0,5.0,10.0,4.0,7.0,6.0,10.0,4.0,6.0
495,G10,Doença de Huntington,3.0,3.0,5.0,3.0,6.0,1.0,4.0,5.0,2.0,3.0,6.0,5.0,6.0
496,G11,Ataxia hereditária,21.0,17.0,24.0,16.0,27.0,22.0,23.0,20.0,21.0,18.0,29.0,14.0,6.0
497,G12,Atrofia muscular espinal e síndromes correlatas,14.0,15.0,36.0,29.0,25.0,34.0,23.0,24.0,24.0,31.0,23.0,15.0,6.0
498,G13*,Atrofias sistêmicas que afetam principalmente o sistema nervo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
499,G20,Doença de Parkinson,100.0,105.0,128.0,119.0,124.0,107.0,88.0,92.0,91.0,107.0,95.0,68.0,6.0
500,G21,Parkinsonismo secundário,16.0,11.0,13.0,15.0,10.0,11.0,13.0,6.0,18.0,15.0,16.0,8.0,6.0
501,G22*,Parkinsonismo em doenças classificadas em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
502,G23,Outras doenças degenerativas dos gânglios da base,1.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,3.0,0.0,3.0,6.0
503,G24,Distonia,4.0,8.0,6.0,8.0,10.0,4.0,19.0,23.0,15.0,22.0,14.0,17.0,6.0
504,G25,Outras doenças extrapiramidais e transtornos dos movimentos,24.0,16.0,36.0,32.0,38.0,23.0,19.0,23.0,22.0,28.0,18.0,21.0,6.0
505,G26*,Doenças extrapiramidais e transtornos dos movimentos em do,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
506,G30,Doença de Alzheimer,29.0,29.0,29.0,28.0,44.0,29.0,29.0,29.0,22.0,38.0,32.0,11.0,6.0
507,G31,Outras doenças degenerativas do sistema nervoso não classifi,17.0,9.0,17.0,22.0,15.0,19.0,17.0,25.0,22.0,16.0,18.0,19.0,6.0
508,G32*,Outros transtornos degenerativos do sistema nervoso em doen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
509,G35,Esclerose múltipla,55.0,53.0,54.0,73.0,73.0,49.0,55.0,60.0,40.0,67.0,49.0,52.0,6.0
510,G36,Outras desmielinizações disseminadas agudas,1.0,4.0,5.0,6.0,4.0,5.0,8.0,4.0,2.0,7.0,7.0,4.0,6.0
511,G37,Outras doenças desmielinizantes do sistema nervoso central,18.0,17.0,21.0,26.0,24.0,16.0,19.0,25.0,17.0,19.0,19.0,20.0,6.0
512,G40,Epilepsia,1074.0,940.0,1273.0,963.0,1062.0,893.0,971.0,1021.0,765.0,938.0,800.0,676.0,6.0
513,G41,Estado de mal epiléptico,21.0,13.0,22.0,15.0,20.0,16.0,17.0,14.0,14.0,22.0,16.0,7.0,6.0
514,G43,Enxaqueca,39.0,35.0,47.0,46.0,40.0,50.0,53.0,52.0,38.0,65.0,48.0,30.0,6.0
515,G44,Outras síndromes de algias cefálicas,37.0,33.0,44.0,28.0,34.0,29.0,75.0,92.0,62.0,84.0,58.0,55.0,6.0
516,G45,Acidentes vasculares cerebrais isquêmicos transitórios e síndro,130.0,104.0,118.0,111.0,121.0,108.0,146.0,146.0,113.0,145.0,127.0,102.0,6.0
517,G46*,Síndromes vasculares cerebrais que ocorrem em doenças cere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
518,G47,Distúrbios do sono,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,13.0,25.0,24.0,9.0,6.0
519,G50,Transtornos do nervo trigêmeo,6.0,9.0,10.0,9.0,13.0,7.0,11.0,21.0,23.0,19.0,21.0,7.0,6.0
520,G51,Transtornos do nervo facial,42.0,32.0,54.0,39.0,34.0,37.0,119.0,118.0,94.0,83.0,87.0,75.0,6.0
521,G52,Transtornos de outros nervos cranianos,2.0,2.0,0.0,3.0,1.0,1.0,7.0,9.0,6.0,11.0,1.0,7.0,6.0
522,G53*,Transtornos dos nervos cranianos em doenças classificadas em,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
523,G54,Transtornos das raízes e dos plexos nervosos,0.0,0.0,0.0,0.0,0.0,0.0,81.0,94.0,80.0,96.0,86.0,57.0,6.0
524,G55*,Compressões das raízes e dos plexos nervosos em doenças c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
525,G56,Mononeuropatias dos membros superiores,1859.0,1488.0,2040.0,1117.0,1065.0,964.0,1089.0,1407.0,1051.0,1296.0,1010.0,914.0,6.0
526,G57,Mononeuropatias dos membros inferiores,93.0,58.0,90.0,67.0,66.0,63.0,66.0,63.0,56.0,53.0,58.0,43.0,6.0
527,G58,Outras mononeuropatias,34.0,36.0,44.0,37.0,38.0,31.0,33.0,37.0,33.0,38.0,22.0,32.0,6.0
528,G59*,Mononeuropatias em doenças classificadas em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
529,G60,Neuropatia hereditária e idiopática,19.0,16.0,23.0,34.0,25.0,22.0,18.0,20.0,20.0,27.0,24.0,19.0,6.0
530,G61,Polineuropatia inflamatória,60.0,54.0,65.0,53.0,82.0,69.0,63.0,58.0,33.0,47.0,46.0,35.0,6.0
531,G62,Outras polineuropatias,137.0,116.0,137.0,107.0,137.0,141.0,124.0,135.0,92.0,131.0,84.0,88.0,6.0
532,G63*,Polineuropatia em doenças classificadas em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
533,G64,Outros transtornos do sistema nervoso periférico,6.0,10.0,12.0,9.0,7.0,8.0,11.0,12.0,7.0,9.0,8.0,6.0,6.0
534,G70,Miastenia gravis e outros transtornos neuromusculares,30.0,32.0,30.0,20.0,25.0,21.0,21.0,23.0,26.0,27.0,20.0,15.0,6.0
535,G71,Transtornos primários dos músculos,13.0,12.0,32.0,28.0,23.0,15.0,28.0,21.0,24.0,24.0,25.0,21.0,6.0
536,G72,Outras miopatias,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,7.0,8.0,11.0,6.0
537,G73*,Transtornos da junção mioneural e dos músculos em doenças,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
538,G80,Paralisia cerebral infantil,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
539,G81,Hemiplegia,70.0,60.0,98.0,71.0,75.0,59.0,45.0,74.0,51.0,63.0,56.0,53.0,6.0
540,G82,Paraplegia e tetraplegia,81.0,62.0,79.0,60.0,65.0,61.0,58.0,56.0,60.0,72.0,52.0,47.0,6.0
541,G83,Outras síndromes paralíticas,55.0,33.0,61.0,42.0,49.0,35.0,34.0,31.0,37.0,50.0,39.0,27.0,6.0
542,G90,Transtornos do sistema nervoso autônomo,8.0,8.0,7.0,6.0,6.0,4.0,13.0,19.0,14.0,11.0,13.0,13.0,6.0
543,G91,Hidrocefalia,29.0,29.0,39.0,38.0,33.0,18.0,57.0,51.0,34.0,47.0,35.0,33.0,6.0
544,G92,Encefalopatia tóxica,0.0,1.0,3.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,1.0,4.0,6.0
545,G93,Outros transtornos do encéfalo,61.0,45.0,50.0,35.0,49.0,45.0,54.0,52.0,44.0,52.0,40.0,47.0,6.0
546,G94*,Outros transtornos do encéfalo em doenças classificadas em o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
547,G95,Outras doenças da medula espinal,34.0,18.0,34.0,29.0,25.0,29.0,48.0,52.0,41.0,40.0,38.0,37.0,6.0
548,G96,Outros transtornos do sistema nervoso central,6.0,5.0,6.0,1.0,7.0,4.0,10.0,12.0,4.0,9.0,4.0,6.0,6.0
549,G97,Transtornos pós-procedimento do sistema nervoso não classifi,3.0,4.0,1.0,2.0,3.0,3.0,8.0,5.0,2.0,3.0,4.0,3.0,6.0
550,G98,Outras transtornos do sistema nervoso não classificados em ou,25.0,18.0,27.0,37.0,27.0,23.0,19.0,30.0,18.0,26.0,22.0,25.0,6.0
551,H00,Hordéolo e calázio,5.0,9.0,6.0,5.0,4.0,9.0,8.0,5.0,4.0,6.0,7.0,4.0,7.0
552,H01,Outras inflamações da pálpebra,3.0,4.0,3.0,4.0,3.0,2.0,5.0,3.0,3.0,4.0,3.0,8.0,7.0
553,H02,Outros transtornos da pálpebra,10.0,12.0,12.0,8.0,13.0,15.0,26.0,26.0,29.0,30.0,29.0,22.0,7.0
554,H03*,Transtornos da pálpebra em doenças classificadas em outras p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
555,H04,Transtornos do aparelho lacrimal,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,9.0,6.0,8.0,10.0,7.0
556,H05,Transtornos da órbita,11.0,12.0,12.0,15.0,12.0,9.0,7.0,11.0,15.0,12.0,10.0,10.0,7.0
557,H06*,Transtornos do aparelho lacrimal e da órbita em doenças class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
558,H10,Conjuntivite,159.0,183.0,255.0,231.0,236.0,223.0,202.0,214.0,155.0,171.0,141.0,126.0,7.0
559,H11,Outros transtornos da conjuntiva,197.0,216.0,267.0,238.0,258.0,223.0,273.0,305.0,274.0,290.0,258.0,218.0,7.0
560,H13*,Transtornos da conjuntiva em doenças classificadas em outra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
561,H15,Transtornos da esclerótica,4.0,2.0,7.0,6.0,1.0,5.0,8.0,5.0,4.0,13.0,2.0,5.0,7.0
562,H16,Ceratite,124.0,133.0,174.0,112.0,144.0,135.0,126.0,130.0,119.0,124.0,106.0,89.0,7.0
563,H17,Cicatrizes e opacidades da córnea,30.0,33.0,34.0,27.0,20.0,23.0,24.0,29.0,35.0,24.0,26.0,17.0,7.0
564,H18,Outros transtornos da córnea,113.0,114.0,112.0,104.0,121.0,98.0,100.0,129.0,91.0,102.0,106.0,101.0,7.0
565,H19*,Transtorno da esclerótica e da córnea em doenças classificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
566,H20,Iridociclite,21.0,20.0,25.0,30.0,20.0,20.0,22.0,20.0,24.0,28.0,27.0,21.0,7.0
567,H21,Outros transtornos da íris e do corpo ciliar,8.0,3.0,7.0,8.0,8.0,6.0,5.0,3.0,3.0,6.0,5.0,2.0,7.0
568,H22*,Transtornos da íris e do corpo ciliar em doenças classificadas e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
569,H25,Catarata senil,234.0,191.0,300.0,238.0,305.0,233.0,269.0,275.0,244.0,283.0,295.0,271.0,7.0
570,H26,Outras cataratas,93.0,99.0,133.0,141.0,132.0,116.0,128.0,121.0,93.0,149.0,122.0,105.0,7.0
571,H27,Outros transtornos do cristalino,13.0,11.0,6.0,16.0,10.0,20.0,11.0,20.0,9.0,13.0,10.0,10.0,7.0
572,H28*,Catarata e outros transtornos do cristalino em doenças classific,76.0,68.0,106.0,74.0,90.0,90.0,75.0,96.0,89.0,98.0,85.0,106.0,7.0
573,H30,Inflamação coriorretiniana,0.0,0.0,0.0,0.0,0.0,0.0,70.0,63.0,65.0,80.0,57.0,57.0,7.0
574,H31,Outros transtornos da coróide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
575,H32*,Transtornos coriorretinianos em doenças classificadas em outr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
576,H33,Descolamentos e defeitos da retina,175.0,185.0,226.0,207.0,214.0,200.0,206.0,200.0,178.0,233.0,169.0,173.0,7.0
577,H34,Oclusões vasculares da retina,13.0,17.0,22.0,16.0,16.0,13.0,20.0,17.0,11.0,20.0,18.0,12.0,7.0
578,H35,Outros transtornos da retina,121.0,94.0,125.0,108.0,117.0,92.0,107.0,99.0,96.0,121.0,113.0,83.0,7.0
579,H36*,Transtornos da retina em doenças classicadas em outra parte,107.0,93.0,118.0,107.0,119.0,107.0,86.0,115.0,96.0,118.0,103.0,79.0,7.0
580,H40,Glaucoma,161.0,165.0,210.0,154.0,174.0,171.0,178.0,206.0,170.0,197.0,172.0,136.0,7.0
581,H42*,Glaucoma em doenças classificadas em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
582,H43,Transtornos do humor vítreo,15.0,15.0,24.0,24.0,18.0,16.0,11.0,15.0,13.0,22.0,19.0,9.0,7.0
583,H44,Transtornos do globo ocular,49.0,36.0,51.0,35.0,40.0,32.0,43.0,43.0,47.0,40.0,54.0,36.0,7.0
584,H45*,Transtornos do humor vítreo e do globo ocular em doenças cla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
585,H46,Neurite óptica,25.0,19.0,18.0,17.0,13.0,13.0,14.0,20.0,13.0,18.0,12.0,15.0,7.0
586,H47,Outros transtornos do nervo óptico e das vias ópticas,33.0,24.0,35.0,29.0,27.0,18.0,17.0,17.0,17.0,25.0,24.0,19.0,7.0
587,H48*,Transtornos do nervo óptico [segundo par] e das vias ópticas e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
588,H49,Estrabismo paralítico,6.0,4.0,6.0,12.0,10.0,7.0,9.0,6.0,9.0,7.0,7.0,7.0,7.0
589,H50,Outros estrabismos,14.0,4.0,10.0,17.0,22.0,18.0,12.0,21.0,13.0,18.0,16.0,16.0,7.0
590,H51,Outros transtornos do movimento binocular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
591,H52,Transtornos da refração e da acomodação,23.0,34.0,40.0,42.0,31.0,22.0,29.0,28.0,29.0,29.0,25.0,24.0,7.0
592,H53,Distúrbios visuais,30.0,32.0,32.0,33.0,29.0,29.0,29.0,32.0,26.0,25.0,35.0,33.0,7.0
593,H54,Cegueira e visão subnormal,837.0,716.0,996.0,808.0,905.0,742.0,720.0,874.0,696.0,815.0,719.0,610.0,7.0
594,H55,Nistagmo e outros movimentos irregulares do olho,2.0,5.0,1.0,3.0,2.0,1.0,6.0,3.0,3.0,2.0,1.0,3.0,7.0
595,H57,Outros transtornos do olho e anexos,16.0,26.0,23.0,17.0,15.0,19.0,24.0,32.0,21.0,19.0,11.0,17.0,7.0
596,H59,Transtornos do olho e anexos pós-procedimento não classifica,10.0,11.0,15.0,11.0,8.0,10.0,8.0,15.0,13.0,12.0,8.0,8.0,7.0
597,H60,Otite externa,14.0,8.0,10.0,12.0,14.0,12.0,13.0,8.0,5.0,8.0,14.0,11.0,8.0
598,H61,Outros transtornos do ouvido externo,3.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0,5.0,2.0,0.0,2.0,8.0
599,H62*,Transtornos do ouvido externo em doenças classificadas em o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
600,H65,Otite média não-supurativa,21.0,13.0,19.0,23.0,17.0,8.0,21.0,14.0,14.0,28.0,19.0,18.0,8.0
601,H66,Otite média supurativa e as não especificadas,32.0,47.0,59.0,61.0,46.0,53.0,57.0,58.0,42.0,60.0,38.0,41.0,8.0
602,H67*,Otite média em doenças classificadas em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
603,H68,Salpingite e obstrução da trompa de Eustáquio,42.0,48.0,42.0,42.0,47.0,47.0,41.0,60.0,42.0,67.0,34.0,46.0,8.0
604,H69,Outros transtornos da trompa de Eustáquio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
605,H70,Mastoidite e afecções correlatas,12.0,12.0,23.0,23.0,13.0,16.0,18.0,19.0,16.0,21.0,13.0,8.0,8.0
606,H71,Colesteatoma do ouvido médio,18.0,19.0,32.0,26.0,20.0,22.0,22.0,19.0,16.0,18.0,17.0,13.0,8.0
607,H72,Perfuração da membrana do tímpano,16.0,22.0,19.0,20.0,24.0,20.0,16.0,13.0,15.0,17.0,13.0,19.0,8.0
608,H73,Outros transtornos da membrana do tímpano,0.0,3.0,3.0,1.0,2.0,3.0,5.0,6.0,3.0,7.0,2.0,3.0,8.0
609,H74,Outros transtornos do ouvido médio e da mastóide,9.0,6.0,3.0,5.0,8.0,9.0,6.0,9.0,6.0,7.0,5.0,4.0,8.0
610,H75*,Outros transtornos do ouvido médio e da mastóide em doenças,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
611,H80,Otosclerose,18.0,16.0,14.0,10.0,15.0,13.0,10.0,22.0,11.0,12.0,17.0,6.0,8.0
612,H81,Transtornos da função vestibular,119.0,95.0,156.0,118.0,124.0,96.0,95.0,125.0,84.0,109.0,100.0,70.0,8.0
613,H82*,Síndromes vertiginosas em doenças classificadas em outra pa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
614,H83,Outros transtornos do ouvido interno,285.0,251.0,321.0,252.0,271.0,258.0,239.0,272.0,212.0,212.0,258.0,192.0,8.0
615,H90,Perda de audição por transtorno de condução e/ou neuro-sens,142.0,119.0,161.0,130.0,126.0,102.0,84.0,96.0,80.0,98.0,81.0,66.0,8.0
616,H91,Outras perdas de audição,5.0,7.0,8.0,9.0,9.0,3.0,10.0,6.0,6.0,6.0,6.0,2.0,8.0
617,H92,Otalgia e secreção auditiva,10.0,5.0,15.0,7.0,5.0,11.0,2.0,9.0,6.0,8.0,4.0,6.0,8.0
618,H93,Outros transtornos do ouvido não classificados em outra parte,7.0,14.0,10.0,8.0,6.0,10.0,11.0,8.0,5.0,11.0,8.0,6.0,8.0
619,H94*,Outros transtornos do ouvido em doenças classificadas em out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
620,H95,Transtornos do ouvido e da apófise mastóide pós-procediment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
621,I00,Febre reumática sem menção de comprometimento do coração,9.0,4.0,5.0,7.0,6.0,6.0,5.0,8.0,6.0,3.0,14.0,2.0,9.0
622,I01,Febre reumática com comprometimento do coração,10.0,18.0,17.0,8.0,13.0,11.0,17.0,5.0,3.0,11.0,10.0,11.0,9.0
623,I02,Coréia reumática,1.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0
624,I05,Doenças reumáticas da valva mitral,150.0,153.0,174.0,146.0,143.0,145.0,130.0,160.0,138.0,158.0,123.0,127.0,9.0
625,I06,Doenças reumáticas da valva aórtica,78.0,63.0,91.0,89.0,86.0,78.0,88.0,93.0,70.0,90.0,58.0,60.0,9.0
626,I07,Doenças reumáticas da valva tricúspide,5.0,1.0,3.0,1.0,3.0,4.0,1.0,6.0,3.0,5.0,1.0,4.0,9.0
627,I08,Doenças de múltiplas valvas,38.0,34.0,36.0,34.0,46.0,32.0,47.0,25.0,19.0,30.0,33.0,32.0,9.0
628,I09,Outras doenças reumáticas do coração,6.0,6.0,7.0,8.0,11.0,10.0,8.0,6.0,5.0,10.0,10.0,4.0,9.0
629,I10,Hipertensão essencial (primária),3641.0,2945.0,4024.0,3009.0,3182.0,2651.0,2578.0,2827.0,2231.0,2583.0,2255.0,2016.0,9.0
630,I11,Doença cardíaca hipertensiva,738.0,611.0,817.0,695.0,727.0,611.0,593.0,645.0,523.0,588.0,509.0,444.0,9.0
631,I12,Doença renal hipertensiva,24.0,6.0,17.0,10.0,16.0,16.0,14.0,14.0,15.0,10.0,12.0,5.0,9.0
632,I13,Doença cardíaca e renal hipertensiva,9.0,6.0,9.0,8.0,7.0,5.0,6.0,6.0,7.0,6.0,8.0,9.0,9.0
633,I15,Hipertensão secundária,38.0,42.0,61.0,46.0,49.0,65.0,52.0,52.0,32.0,38.0,32.0,37.0,9.0
634,I20,Angina pectoris,933.0,814.0,995.0,894.0,878.0,797.0,789.0,883.0,763.0,861.0,729.0,678.0,9.0
635,I21,Infarto agudo do miocárdio,542.0,464.0,624.0,469.0,522.0,502.0,534.0,579.0,479.0,576.0,484.0,471.0,9.0
